TableName,SchemaName,Database
Users,dbo,CorporateDB
Employees,dbo,ERP_Production
Payroll,dbo,ERP_Production
API_Configs,dbo,ERP_Production
Audit_Logs,dbo,ERP_Production
Customers,dbo,ERP_Production
Credit_Cards,dbo,ERP_Production
Warehousing,dbo,ERP_Production
Vendors,dbo,ERP_Production
App_Settings,dbo,ERP_Production
Legacy_Users,dbo,ERP_Production
Web_Logins,site,Web_Storefront
User_Profiles,site,Web_Storefront
Orders,site,Web_Storefront
Product_Catalog,site,Web_Storefront
Support_Tickets,site,Web_Storefront
Sessions,site,Web_Storefront
Discounts,site,Web_Storefront
Newsletter_Subs,site,Web_Storefront
Site_Admin_Notes,site,Web_Storefront
Password_Resets,site,Web_Storefront
