Username,is_disabled
sa,False
public,False
sysadmin,False
securityadmin,False
serveradmin,False
setupadmin,False
processadmin,False
diskadmin,False
dbcreator,False
bulkadmin,False
##MS_ServerStateReader##,False
##MS_ServerStateManager##,False
##MS_DefinitionReader##,False
##MS_SQLResourceSigningCertificate##,False
##MS_SQLReplicationSigningCertificate##,False
##MS_SQLAuthenticatorCertificate##,False
##MS_PolicySigningCertificate##,False
##MS_SmoExtendedSigningCertificate##,False
##MS_PolicyEventProcessingLogin##,True
##MS_PolicyTsqlExecutionLogin##,True
##MS_AgentSigningCertificate##,False
BUILTIN\Administrators,False
NT AUTHORITY\NETWORK SERVICE,False
NT AUTHORITY\SYSTEM,False
test,False
